https://www.nettiauto.com/toyota/hilux/10077524,Toyota Hilux (2.4),37970,33600,2016
https://www.nettiauto.com/seat/leon/10080454,Seat Leon (1.4),15900,40000,2013
https://www.nettiauto.com/volvo/440/9997013,Volvo 440 (1.8),51,377000,1996
https://www.nettiauto.com/volvo/v40/10021433,Volvo V40 (1.9),51,280000,1996
https://www.nettiauto.com/volkswagen/golf/10054668,Volkswagen Golf (1.6),60,,1994
https://www.nettiauto.com/renault/scenic/9987007,Renault Scenic (2.0),70,,1999
https://www.nettiauto.com/opel/vectra/10053981,Opel Vectra (2.0),70,,1997
https://www.nettiauto.com/renault/laguna/10066892,Renault Laguna (1.6),,,2001
https://www.nettiauto.com/ford/focus/10077631,Ford Focus (1.6),,,1998
https://www.nettiauto.com/toyota/carina-ii/10004016,Toyota Carina II (1.6),75,360000,1985
https://www.nettiauto.com/volvo/v40/10020757,Volvo V40 (2.0),80,294000,1998
https://www.nettiauto.com/peugeot/406/10040386,Peugeot 406 (1.8),80,22000,1999
https://www.nettiauto.com/honda/civic/10054357,Honda Civic (1.5),80,353000,1993
https://www.nettiauto.com/suzuki/baleno/10075059,Suzuki Baleno (1.3),80,157000,1995
https://www.nettiauto.com/saab/900/10085211,Saab 900 (2.0),80,,1996
https://www.nettiauto.com/mazda/323f/9974979,Mazda 323F (1.6),90,,1991
https://www.nettiauto.com/mazda/323f/10002157,Mazda 323F (1.5),90,,1995
https://www.nettiauto.com/volvo/440/9889334,Volvo 440 (2.0),100,219000,1996
https://www.nettiauto.com/mazda/626/9917540,Mazda 626 (2.0),100,,1985
https://www.nettiauto.com/pontiac/grand-am/9951756,Pontiac Grand Am (2.8),100,320000,1987
https://www.nettiauto.com/renault/clio/9953465,Renault Clio (1.4),100,185300,1999
https://www.nettiauto.com/peugeot/406/9956175,Peugeot 406 (2.0),100,254257,1996
https://www.nettiauto.com/mitsubishi/carisma/9982171,Mitsubishi Carisma (1.6),100,,2000
https://www.nettiauto.com/ford/ka/9982942,Ford Ka (1.3),100,140000,2000
https://www.nettiauto.com/fiat/punto/9985003,Fiat Punto (1.0),,199379,2001
https://www.nettiauto.com/ford/orion/9986759,Ford Orion (1.6),100,,1991
https://www.nettiauto.com/volkswagen/passat/9988547,Volkswagen Passat (1.6),100,404000,1997
https://www.nettiauto.com/citroen/xantia/9995639,Citroen Xantia (1.8),100,480000,1998
https://www.nettiauto.com/lada/110/10001178,Lada 110 (1.5),100,,2001
https://www.nettiauto.com/volkswagen/polo/10009049,Volkswagen Polo (1.4),100,194000,1998
https://www.nettiauto.com/mercedes-benz/200/10018067,Mercedes-Benz 200 (2.2),100,,2002
https://www.nettiauto.com/fiat/brava/10018848,Fiat Brava (1.2),100,258000,1999
https://www.nettiauto.com/ford/mondeo/10021538,Ford Mondeo (1.6),100,147146,1998
https://www.nettiauto.com/peugeot/partner/10034924,Peugeot Partner (1.9),100,230000,2001
https://www.nettiauto.com/nissan/primera/10037705,Nissan Primera (1.6),100,300000,1998
https://www.nettiauto.com/bmw/320/10047233,BMW 320 (2.0),100,,1992
https://www.nettiauto.com/ford/17-m/10048685,Ford 17 M (1.7),100,100,1964
https://www.nettiauto.com/renault/megane/10054960,Renault Megane (1.6),100,298000,2003
https://www.nettiauto.com/mazda/323/10055311,Mazda 323 (1.6),100,,1991
https://www.nettiauto.com/nissan/sunny/10057373,Nissan Sunny (1.6),100,178000,1990
https://www.nettiauto.com/ford/mondeo/10060188,Ford Mondeo (2.0),100,302000,1999
https://www.nettiauto.com/mazda/323/10061036,Mazda 323 (1.5),100,293000,1999
https://www.nettiauto.com/lada/2104/10069943,Lada 2104 (1.2),100,,1987
https://www.nettiauto.com/volkswagen/polo/10070285,Volkswagen Polo (1.4),100,250000,1997
https://www.nettiauto.com/suzuki/liana/10070890,Suzuki Liana (1.6),100,240000,2001
https://www.nettiauto.com/nissan/primera/10071838,Nissan Primera (1.6),100,290000,1999
https://www.nettiauto.com/volkswagen/golf/10072940,Volkswagen Golf (1.8),,,1995
https://www.nettiauto.com/ford/mondeo/10075109,Ford Mondeo (1.8),,260,1994
https://www.nettiauto.com/opel/corsa/10075692,Opel Corsa (1.4),,,1996
https://www.nettiauto.com/nissan/primera/10079307,Nissan Primera (2.0),100,,1997
https://www.nettiauto.com/opel/astra/10079976,Opel Astra (1.8),100,,1999
https://www.nettiauto.com/ford/mondeo/10083616,Ford Mondeo (1.8),100,,2002
https://www.nettiauto.com/renault/scenic/10087136,Renault Scenic (2.0),100,,2004
https://www.nettiauto.com/honda/accord/9934481,Honda Accord (2.0),107,325768,1992
https://www.nettiauto.com/volkswagen/passat/9706337,Volkswagen Passat (1.9),120,352000,1998
https://www.nettiauto.com/nissan/sunny/10013008,Nissan Sunny (1.6),120,380000,1988
https://www.nettiauto.com/ford/transit/10021954,Ford Transit (2.0),120,115000,1978
https://www.nettiauto.com/ford/escort/10048966,Ford Escort (1.4),120,,1997
https://www.nettiauto.com/renault/megane/10052616,Renault Megane (1.6),120,,2000
https://www.nettiauto.com/fiat/bravo/10076600,Fiat Bravo (1.2),120,180000,1999
https://www.nettiauto.com/ford/escort-express/10079238,Ford Escort Express (1.8),120,,1998
https://www.nettiauto.com/peugeot/106/10086105,Peugeot 106 (1.4),120,199000,1994
https://www.nettiauto.com/buick/skylark/9985012,Buick Skylark (2.8),123,197057,1981
https://www.nettiauto.com/audi/a4/10011746,Audi A4 (1.6),123,340000,1995
https://www.nettiauto.com/peugeot/406/10043513,Peugeot 406 (1.8),123,,1999
https://www.nettiauto.com/nissan/sunny/10059547,Nissan Sunny (1.6),123,238000,1993
https://www.nettiauto.com/nissan/micra/10029034,Nissan Micra (1.2),125,180000,1987
https://www.nettiauto.com/ford/focus/10044697,Ford Focus (1.8),125,240000,1999
https://www.nettiauto.com/renault/laguna/10061300,Renault Laguna (1.9),125,,1999
https://www.nettiauto.com/volkswagen/polo/10026126,Volkswagen Polo (1.4),130,,1999
https://www.nettiauto.com/ford/mondeo/10053595,Ford Mondeo (1.8),130,300000,1999
https://www.nettiauto.com/volvo/440/10077802,Volvo 440 (1.7),,283000,1992
https://www.nettiauto.com/ford/fiesta/9967185,Ford Fiesta (1.1),140,44000,1989
https://www.nettiauto.com/fiat/uno/9177134,Fiat Uno (1.1),150,,1985
https://www.nettiauto.com/mazda/626/9603928,Mazda 626 (1.8),150,228000,2001
https://www.nettiauto.com/chrysler/neon/9715003,Chrysler Neon (2.0),150,220000,1997
https://www.nettiauto.com/renault/laguna/9866857,Renault Laguna (1.8),150,280000,1997
https://www.nettiauto.com/fiat/marea/9947895,Fiat Marea (1.6),150,190000,2000
https://www.nettiauto.com/honda/accord/9949700,Honda Accord (2.0),150,392000,1991
https://www.nettiauto.com/ford/ka/9951572,Ford Ka (1.3),150,167000,2000
https://www.nettiauto.com/renault/clio/9952874,Renault Clio (1.4),150,160000,1999
https://www.nettiauto.com/nissan/micra/9953754,Nissan Micra (1.0),150,185000,1985
https://www.nettiauto.com/volvo/s40/9954394,Volvo S40 (1.9),150,392000,1998
https://www.nettiauto.com/mazda/626/9958550,Mazda 626 (1.8),150,395000,1999
https://www.nettiauto.com/renault/kangoo/9961268,Renault Kangoo (1.4),150,,2002
https://www.nettiauto.com/peugeot/406/9970737,Peugeot 406 (1.8),150,300000,1999
https://www.nettiauto.com/honda/civic/9982297,Honda Civic (1.4),150,309000,1996
https://www.nettiauto.com/citroen/xsara/9988713,Citroen Xsara (1.8),150,210000,2000
https://www.nettiauto.com/renault/21/9995823,Renault 21 (1.7),150,240000,1989
https://www.nettiauto.com/nissan/sunny/10006144,Nissan Sunny (1.4),150,220000,1992
https://www.nettiauto.com/volkswagen/golf/10008290,Volkswagen Golf (1.8),150,360000,1995
https://www.nettiauto.com/peugeot/405/10014527,Peugeot 405 (1.8),150,289000,1995
https://www.nettiauto.com/opel/corsa/10019219,Opel Corsa (1.4),150,122004,1996
https://www.nettiauto.com/volvo/s40/10019309,Volvo S40 (1.8),150,283000,1998
https://www.nettiauto.com/audi/a4/10022665,Audi A4 (1.9),150,445325,1999
https://www.nettiauto.com/rover/416/10026250,Rover 416 (1.6),150,226000,1997
https://www.nettiauto.com/seat/cordoba/10031998,Seat Cordoba (1.6),150,278000,2000
https://www.nettiauto.com/peugeot/206/10032184,Peugeot 206 (1.9),,,1999
https://www.nettiauto.com/toyota/carina-ii/10037969,Toyota Carina II (1.6),150,390000,1992
https://www.nettiauto.com/ford/mondeo/10041917,Ford Mondeo (1.8),150,314000,2001
https://www.nettiauto.com/volvo/v40/10042372,Volvo V40 (1.9),150,380000,1998
https://www.nettiauto.com/peugeot/306/10045921,Peugeot 306 (2.0),,400000,2001
https://www.nettiauto.com/fiat/punto/10047876,Fiat Punto (1.2),150,156000,2002
https://www.nettiauto.com/nissan/sunny/10053136,Nissan Sunny (1.6),150,249856,1992
https://www.nettiauto.com/seat/cordoba/10059505,Seat Cordoba (1.9),150,,2000
https://www.nettiauto.com/volkswagen/polo/10061068,Volkswagen Polo (1.9),,300000,1999
https://www.nettiauto.com/fiat/brava/10061805,Fiat Brava (1.4),150,180000,1998
https://www.nettiauto.com/seat/ibiza/10064947,Seat Ibiza (1.6),150,231399,2000
https://www.nettiauto.com/honda/accord/10066933,Honda Accord (2.0),150,,1996
https://www.nettiauto.com/toyota/carina/10069458,Toyota Carina (1.6),150,380150,1988
https://www.nettiauto.com/volkswagen/vento/10073275,Volkswagen Vento (1.8),150,146600,1994
https://www.nettiauto.com/ford/focus/10076105,Ford Focus (1.6),150,344000,1999
https://www.nettiauto.com/nissan/micra/10077547,Nissan Micra (1.0),150,158,2002
https://www.nettiauto.com/audi/a6/10077597,Audi A6 (1.8),150,445000,1996
https://www.nettiauto.com/audi/a4/10077894,Audi A4 (1.6),,,1998
https://www.nettiauto.com/seat/cordoba/10085073,Seat Cordoba (1.9),150,440000,1998
https://www.nettiauto.com/opel/astra/10086307,Opel Astra (2.0),150,,2002
https://www.nettiauto.com/peugeot/205/10087089,Peugeot 205 (1.4),150,310000,1989
https://www.nettiauto.com/honda/civic/10087299,Honda Civic (1.5),150,320000,1990
https://www.nettiauto.com/volkswagen/polo/10030115,Volkswagen Polo (1.4),160,220000,1996
https://www.nettiauto.com/opel/astra/10043710,Opel Astra (1.6),160,1000000,1999
https://www.nettiauto.com/volvo/s40/10062550,Volvo S40 (1.9),160,350000,1998
https://www.nettiauto.com/renault/clio/10053845,Renault Clio (1.4),169,244000,2000
https://www.nettiauto.com/volkswagen/golf/10037189,Volkswagen Golf (1.8),170,290000,1998
https://www.nettiauto.com/fiat/marea/10024384,Fiat Marea (1.6),175,250000,1999
https://www.nettiauto.com/fiat/punto/10047862,Fiat Punto (1.2),175,170000,2002
https://www.nettiauto.com/volvo/s40/10061460,Volvo S40 (1.6),175,,1999
https://www.nettiauto.com/mazda/323/10031644,Mazda 323 (1.5),180,317000,1997
https://www.nettiauto.com/volvo/s40/10033937,Volvo S40 (1.8),180,270000,2000
https://www.nettiauto.com/hyundai/sonata/10053614,Hyundai Sonata (2.0),180,,1997
https://www.nettiauto.com/opel/corsa/10067755,Opel Corsa (1.2),,300000,2002
https://www.nettiauto.com/nissan/primera/10071440,Nissan Primera (2.0),180,477000,1997
https://www.nettiauto.com/fiat/bravo/10080557,Fiat Bravo (1.2),,149069,1999
https://www.nettiauto.com/pontiac/trans-sport/9978350,Pontiac Trans Sport (3.8),185,300000,1993
https://www.nettiauto.com/opel/astra/10019897,Opel Astra (1.6),185,250000,1996
https://www.nettiauto.com/peugeot/306/9927835,Peugeot 306 (1.6),190,296000,1998
https://www.nettiauto.com/opel/kadett/10026087,Opel Kadett (1.6),190,208500,1991
https://www.nettiauto.com/volkswagen/vento/10037656,Volkswagen Vento (1.9),190,,1996
https://www.nettiauto.com/volkswagen/polo/10038641,Volkswagen Polo (1.6),190,200780,1998
https://www.nettiauto.com/ford/escort/10047254,Ford Escort (1.6),190,,1998
https://www.nettiauto.com/ford/fiesta/9805197,Ford Fiesta (1.1),199,1000,2018
https://www.nettiauto.com/mercedes-benz/180/9950428,Mercedes-Benz 180 (1.8),199,402000,1993
https://www.nettiauto.com/mazda/626/10057108,Mazda 626 (2.0),199,229644,2001
https://www.nettiauto.com/renault/laguna/10065571,Renault Laguna (1.8),199,250000,1999
https://www.nettiauto.com/chrysler/neon/10067476,Chrysler Neon (2.0),199,204000,2000
https://www.nettiauto.com/volkswagen/vento/8845927,Volkswagen Vento (1.8),200,,1993
https://www.nettiauto.com/nissan/sunny/8845946,Nissan Sunny (1.6),200,,1995
https://www.nettiauto.com/yritys/vantaanautomyynti,Chrysler Saratoga (3.0),200,177000,1995
https://www.nettiauto.com/volvo/s40/9584889,Volvo S40 (2.0),200,475000,1997
https://www.nettiauto.com/volkswagen/polo/9611348,Volkswagen Polo (1.4),,,1999
https://www.nettiauto.com/honda/accord/9778454,Honda Accord (2.0),,223948,2000
https://www.nettiauto.com/volkswagen/bora/9816815,Volkswagen Bora (1.4),200,,1999
https://www.nettiauto.com/renault/megane/9864078,Renault Megane (1.6),200,240000,2003
https://www.nettiauto.com/renault/laguna/9914975,Renault Laguna (2.0),200,210000,1998
https://www.nettiauto.com/audi/80/9919887,Audi 80 (2.0),200,350000,1992
https://www.nettiauto.com/ford/mondeo/9919998,Ford Mondeo (2.0),200,380337,2001
https://www.nettiauto.com/saab/9000/9951441,Saab 9000 (2.0),200,379900,1990
https://www.nettiauto.com/volkswagen/polo/9953543,Volkswagen Polo (1.3),200,150000,1982
https://www.nettiauto.com/volvo/s40/9954326,Volvo S40 (1.8),200,220000,1998
https://www.nettiauto.com/peugeot/406/9956034,Peugeot 406 (1.8),200,281900,1996
https://www.nettiauto.com/mazda/323/9956305,Mazda 323 (1.6),200,200000,2002
https://www.nettiauto.com/audi/80/9961059,Audi 80 (1.9),200,,1992
https://www.nettiauto.com/opel/astra/9962799,Opel Astra (1.8),200,320000,1995
https://www.nettiauto.com/peugeot/306/9964224,Peugeot 306 (1.6),200,283543,1994
https://www.nettiauto.com/ford/mondeo/9964791,Ford Mondeo (1.8),200,,2000
https://www.nettiauto.com/volvo/v40/9967818,Volvo V40 (1.9),200,290000,1999
https://www.nettiauto.com/honda/civic/9969118,Honda Civic (1.5),200,224606,1997
https://www.nettiauto.com/opel/zafira/9972760,Opel Zafira (1.8),200,,2000
https://www.nettiauto.com/ford/mondeo/9976262,Ford Mondeo (1.8),200,,1997
https://www.nettiauto.com/ford/focus/9976894,Ford Focus (1.6),200,,2002
https://www.nettiauto.com/renault/megane/9977024,Renault Megane (1.6),200,190000,1999
https://www.nettiauto.com/volkswagen/polo/9979602,Volkswagen Polo (1.6),200,,2000
https://www.nettiauto.com/volkswagen/passat/9981009,Volkswagen Passat (1.9),200,,1997
https://www.nettiauto.com/volvo/s70/9982270,Volvo S70 (2.4),,500000,1997
https://www.nettiauto.com/mazda/626/9991403,Mazda 626 (1.8),200,402076,1995
https://www.nettiauto.com/ford/escort/9996486,Ford Escort (1.6),200,92539,1996
https://www.nettiauto.com/seat/cordoba/9997420,Seat Cordoba (1.9),200,450000,1999
https://www.nettiauto.com/datsun/pickup/10002914,Datsun Pickup (2.5),200,,1983
https://www.nettiauto.com/renault/megane/10003490,Renault Megane (1.4),200,302000,2000
https://www.nettiauto.com/opel/vectra/10005396,Opel Vectra (2.2),200,264000,2001
https://www.nettiauto.com/volkswagen/golf/10005764,Volkswagen Golf (1.4),200,,1992
https://www.nettiauto.com/mazda/mx-3/10010944,Mazda MX-3 (1.8),200,230000,1993
https://www.nettiauto.com/peugeot/206/10016877,Peugeot 206 (1.6),,290000,1999
https://www.nettiauto.com/volkswagen/passat/10020687,Volkswagen Passat (2.0),200,305000,1995
https://www.nettiauto.com/citroen/xantia/10023130,Citroen Xantia (2.0),200,251000,1996
https://www.nettiauto.com/opel/astra/10026196,Opel Astra (1.6),200,422000,2002
https://www.nettiauto.com/volkswagen/polo/10029135,Volkswagen Polo (1.4),200,305000,1995
https://www.nettiauto.com/suzuki/baleno/10029424,Suzuki Baleno (1.3),200,229639,1996
https://www.nettiauto.com/volvo/s40/10030845,Volvo S40 (1.6),200,304000,2000
https://www.nettiauto.com/peugeot/406/10032215,Peugeot 406 (1.8),200,,1997
https://www.nettiauto.com/volkswagen/passat/10034614,Volkswagen Passat (1.8),,376700,1997
https://www.nettiauto.com/volkswagen/passat/10036268,Volkswagen Passat (1.8),200,320000,1998
https://www.nettiauto.com/fiat/stilo/10036487,Fiat Stilo (1.2),200,220000,2003
https://www.nettiauto.com/opel/vectra/10036891,Opel Vectra (1.6),200,466000,1998
https://www.nettiauto.com/opel/vectra/10037621,Opel Vectra (1.8),200,,1996
https://www.nettiauto.com/opel/corsa/10039849,Opel Corsa (1.7),200,372000,1996
https://www.nettiauto.com/opel/vectra/10040478,Opel Vectra (1.8),200,420000,1996
https://www.nettiauto.com/opel/vectra/10042339,Opel Vectra (2.0),200,260000,1999
https://www.nettiauto.com/seat/cordoba/10043304,Seat Cordoba (1.9),200,428000,1999
https://www.nettiauto.com/saab/9000/10043351,Saab 9000 (2.0),200,344764,1990
https://www.nettiauto.com/mazda/323/10045818,Mazda 323 (1.5),200,251497,1998
https://www.nettiauto.com/ford/ka/10047274,Ford Ka (1.3),200,43698,1999
https://www.nettiauto.com/citroen/xsara/10051264,Citroen Xsara (1.8),200,270000,1999
https://www.nettiauto.com/renault/megane/10052817,Renault Megane (1.4),,,1999
https://www.nettiauto.com/ford/focus/10054240,Ford Focus (1.8),200,,2000
https://www.nettiauto.com/nissan/almera/10054246,Nissan Almera (1.6),200,,1999
https://www.nettiauto.com/opel/zafira/10054442,Opel Zafira (1.6),200,395000,1999
https://www.nettiauto.com/opel/astra/10054544,Opel Astra (1.6),200,240000,1995
https://www.nettiauto.com/opel/omega/10054933,Opel Omega (2.0),200,269200,1998
https://www.nettiauto.com/ford/escort/10055175,Ford Escort (1.6),200,168000,1999
https://www.nettiauto.com/opel/astra/10056179,Opel Astra (1.6),200,275000,1999
https://www.nettiauto.com/fiat/stilo/10056600,Fiat Stilo (1.6),200,,2002
https://www.nettiauto.com/mitsubishi/lancer/10056987,Mitsubishi Lancer (1.5),200,284795,1987
https://www.nettiauto.com/mercury/marquis/10058450,Mercury Marquis (5.0),200,1000000,1984
https://www.nettiauto.com/nissan/primera/10059324,Nissan Primera (1.6),200,475000,1996
https://www.nettiauto.com/peugeot/partner/10061083,Peugeot Partner (1.8),,231998,1998
https://www.nettiauto.com/ford/ka/10064852,Ford Ka (1.3),,160000,2003
https://www.nettiauto.com/volkswagen/bora/10071212,Volkswagen Bora (1.4),200,290400,2000
https://www.nettiauto.com/dodge/grand-caravan/10071747,Dodge Grand Caravan (3.0),200,,1997
https://www.nettiauto.com/land-rover/series/10072004,Land Rover Series (2.2),200,12345,1962
https://www.nettiauto.com/ford/focus/10072268,Ford Focus (1.4),200,271000,1999
https://www.nettiauto.com/opel/vectra/10073399,Opel Vectra (1.6),200,333170,2000
https://www.nettiauto.com/citroen/xsara/10073758,Citroen Xsara (1.8),200,428000,1998
https://www.nettiauto.com/mitsubishi/galant/10073767,Mitsubishi Galant (2.0),200,285000,1997
https://www.nettiauto.com/opel/astra/10075690,Opel Astra (1.6),200,,1996
https://www.nettiauto.com/renault/megane/10075885,Renault Megane (1.6),200,225000,1997
https://www.nettiauto.com/opel/astra/10076257,Opel Astra (1.6),200,98062,1994
https://www.nettiauto.com/nissan/almera/10076381,Nissan Almera (1.6),200,230000,1999
https://www.nettiauto.com/nissan/primera/10078192,Nissan Primera (1.8),200,,2001
https://www.nettiauto.com/volkswagen/passat/10078868,Volkswagen Passat (1.9),200,450000,1997
https://www.nettiauto.com/toyota/carina/10079149,Toyota Carina (2.0),200,478000,1996
https://www.nettiauto.com/volkswagen/vento/10080074,Volkswagen Vento (1.8),200,205123,1992
https://www.nettiauto.com/volkswagen/passat/10081910,Volkswagen Passat (2.0),200,320000,1995
https://www.nettiauto.com/ford/mondeo/10083259,Ford Mondeo (2.0),200,320000,2001
https://www.nettiauto.com/nissan/primera/10084547,Nissan Primera (1.6),200,,1995
https://www.nettiauto.com/nissan/primera/10084740,Nissan Primera (1.6),200,152500,1995
https://www.nettiauto.com/opel/corsa/10084913,Opel Corsa (1.2),200,193000,1996
https://www.nettiauto.com/fiat/punto/10085210,Fiat Punto (1.2),200,,2002
https://www.nettiauto.com/ford/focus/10085228,Ford Focus (1.6),200,305272,2001
https://www.nettiauto.com/honda/civic/10085236,Honda Civic (1.4),200,,1996
https://www.nettiauto.com/opel/omega/10085330,Opel Omega (2.2),200,400000,2001
https://www.nettiauto.com/peugeot/306/10086092,Peugeot 306 (1.4),200,184322,1993
https://www.nettiauto.com/volvo/850/10086752,Volvo 850 (2.4),200,253000,1996
https://www.nettiauto.com/volkswagen/passat/10087264,Volkswagen Passat (2.0),200,320000,2001
https://www.nettiauto.com/ford/mondeo/9632918,Ford Mondeo (1.8),220,239000,2001
https://www.nettiauto.com/toyota/carina-ii/9830172,Toyota Carina II (1.6),220,480000,1989
https://www.nettiauto.com/audi/80/9950235,Audi 80 (1.9),220,400000,1994
https://www.nettiauto.com/ford/mondeo/9968973,Ford Mondeo (1.6),220,216000,1999
https://www.nettiauto.com/ford/focus/10043621,Ford Focus (1.6),220,220000,1999
https://www.nettiauto.com/renault/scenic/10054670,Renault Scenic (2.0),220,148000,1999
https://www.nettiauto.com/volkswagen/vento/10058557,Volkswagen Vento (1.8),220,224000,1993
https://www.nettiauto.com/seat/leon/10062569,Seat Leon (1.9),220,,2005
https://www.nettiauto.com/citroen/xsara/10071660,Citroen Xsara (1.6),220,250000,2002
https://www.nettiauto.com/peugeot/106/10076153,Peugeot 106 (1.4),220,,1992
https://www.nettiauto.com/volkswagen/kupla/10079166,Volkswagen Kupla (1.3),220,,1973
https://www.nettiauto.com/opel/vectra/9970082,Opel Vectra (2.0),222,311000,1996
https://www.nettiauto.com/lada/111/10005156,Lada 111 (1.6),225,,2002
https://www.nettiauto.com/skoda/fabia/10062850,Skoda Fabia (1.0),229,50,2019
https://www.nettiauto.com/peugeot/307/9963850,Peugeot 307 (2.0),230,270000,2002
https://www.nettiauto.com/audi/a6/10055364,Audi A6 (2.8),230,360000,1996
https://www.nettiauto.com/fiat/marea/10059081,Fiat Marea (1.6),230,200000,1999
https://www.nettiauto.com/mazda/2/10076572,Mazda 2 (1.4),230,,2007
https://www.nettiauto.com/hyundai/accent/9954407,Hyundai Accent (1.5),239,116000,2002
https://www.nettiauto.com/peugeot/306/9948101,Peugeot 306 (2.0),240,400000,1999
https://www.nettiauto.com/renault/megane/9950256,Renault Megane (1.6),240,321000,2002
https://www.nettiauto.com/chrysler/vision/9971668,Chrysler Vision (3.5),240,,1995
https://www.nettiauto.com/nissan/primera/10019174,Nissan Primera (1.6),240,330000,2000
https://www.nettiauto.com/mazda/familia/10040790,Mazda Familia (1.5),240,284101,1996
https://www.nettiauto.com/renault/clio/10070219,Renault Clio (1.4),240,250000,1996
https://www.nettiauto.com/renault/clio/10070381,Renault Clio (1.4),240,250000,1999
https://www.nettiauto.com/honda/accord/10015398,Honda Accord (2.0),249,,1994
https://www.nettiauto.com/volvo/v40/10036993,Volvo V40 (1.8),249,300000,2002
